Symbol,Company,Industry,Performance,Timeperiod,Volatility
AAPL,Apple,Information technologies,2.336081783574929,year4,0.4523154184078283
AAPL,Apple,Information technologies,2.05209586755451,year3,0.3917166428645668
AAPL,Apple,Information technologies,1.287265560342451,YTD,0.20147730076635675
AAPL,Apple,Information technologies,1.9528685800411618,year2,0.31983529959140594
AAPL,Apple,Information technologies,1.420675246658887,year1,0.22615770920391415
AAPL,Apple,Information technologies,3.33788546064377,year5,0.5057040114155819
AMZN,Amazon,Information technologies,5.87592043724168,year4,0.5829172645408315
AMZN,Amazon,Information technologies,3.1631219304552705,year3,0.504821159396894
AMZN,Amazon,Information technologies,1.4820833445356298,YTD,0.2596519867556264
AMZN,Amazon,Information technologies,2.1800624723069437,year2,0.4121847506275345
AMZN,Amazon,Information technologies,1.807093759240651,year1,0.29145863227041574
AMZN,Amazon,Information technologies,5.599061057436193,year5,0.6517213143857634
AXP,American Express,Financial services,1.3125240364784905,year4,0.4033940730522643
AXP,American Express,Financial services,1.4414592616156299,year3,0.34934951499933653
AXP,American Express,Financial services,1.0563483840215813,YTD,0.17968600157343234
AXP,American Express,Financial services,1.697415298444264,year2,0.2852426845457176
AXP,American Express,Financial services,1.1394267773168891,year1,0.20169703652613216
AXP,American Express,Financial services,1.436511593781295,year5,0.45100828453268954
BA,Boeing,Aerospace and defense,3.348868472335276,year4,0.44493968722805605
BA,Boeing,Aerospace and defense,2.8288971139131296,year3,0.38532907229139907
BA,Boeing,Aerospace and defense,1.2247743565393379,YTD,0.19819188897449322
BA,Boeing,Aerospace and defense,2.8446999064724086,year2,0.3146198700579799
BA,Boeing,Aerospace and defense,1.4449098494744528,year1,0.22246984361402802
BA,Boeing,Aerospace and defense,3.431279918584052,year5,0.4974576932647141
CAT,Caterpillar,Construction and mining equipment,1.7185466681990955,year4,0.48166165780699743
CAT,Caterpillar,Construction and mining equipment,2.2456705139946247,year3,0.41713123168978705
CAT,Caterpillar,Construction and mining equipment,0.9131176579071568,YTD,0.21454915474515884
CAT,Caterpillar,Construction and mining equipment,1.756395988887037,year2,0.3405862244728822
CAT,Caterpillar,Construction and mining equipment,1.1159313627664744,year1,0.24083082890349872
CAT,Caterpillar,Construction and mining equipment,1.9699598124611788,year5,0.5385141045058442
CSCO,Cisco Systems,Information technologies,2.2246565361693293,year4,0.4154934711768726
CSCO,Cisco Systems,Information technologies,1.7813367144749668,year3,0.3598279011457491
CSCO,Cisco Systems,Information technologies,1.201068570957665,YTD,0.1850755018553918
CSCO,Cisco Systems,Information technologies,1.603967560587821,year2,0.2937982510079039
CSCO,Cisco Systems,Information technologies,1.3945990408971898,year1,0.2077467355884363
CSCO,Cisco Systems,Information technologies,2.3629466470876164,year5,0.4645358228794183
CVX,Chevron,Oil & gas,1.2460438898199484,year4,0.4243938449225886
CVX,Chevron,Oil & gas,1.513546725798356,year3,0.36753585091271523
CVX,Chevron,Oil & gas,0.9684769990852754,YTD,0.1890400434233331
CVX,Chevron,Oil & gas,1.2781865759259845,year2,0.3000917656385944
CVX,Chevron,Oil & gas,1.05307677258993,year1,0.2121969224612943
CVX,Chevron,Oil & gas,1.232042628797473,year5,0.474486743239706
DIS,Walt Disney,Broadcasting and entertainment,1.4170030780590732,year4,0.3697712613260551
DIS,Walt Disney,Broadcasting and entertainment,1.0937503083893294,year3,0.32023130589777804
DIS,Walt Disney,Broadcasting and entertainment,1.0494411618345676,YTD,0.16470921087587517
DIS,Walt Disney,Broadcasting and entertainment,1.2810642551278981,year2,0.26146776637155655
DIS,Walt Disney,Broadcasting and entertainment,1.1820413023139835,year1,0.18488563066302754
DIS,Walt Disney,Broadcasting and entertainment,1.8433470754603405,year5,0.4134168382254491
DWDP,DowDuPont,Chemical industry,,,
FB,Facebook,Information technologies,2.029256266949447,year4,0.5981492275107207
FB,Facebook,Information technologies,1.590588954672735,year3,0.518012426278322
FB,Facebook,Information technologies,0.8548460476594998,YTD,0.2664368423224542
FB,Facebook,Information technologies,1.198808056689517,year2,0.4229553749343256
FB,Facebook,Information technologies,0.8974125504516626,year1,0.2990746137553604
FB,Facebook,Information technologies,3.0650349746748695,year5,0.6687511667014794
GOOG,Alphabet C,Information technologies,,,
GOOGL,Alphabet A,Information technologies,2.0436191325758633,year4,0.4564694286403377
GOOGL,Alphabet A,Information technologies,1.6138179040219123,year3,0.3953141212535004
GOOGL,Alphabet A,Information technologies,1.0299968209691082,YTD,0.20332764398911904
GOOGL,Alphabet A,Information technologies,1.3727178105675626,year2,0.3227726283959316
GOOGL,Alphabet A,Information technologies,1.1188028364868334,year1,0.22823471432016884
GOOGL,Alphabet A,Information technologies,2.3772049576353544,year5,0.5103483360451422
GS,Goldman Sachs,Financial services,1.285781051755612,year4,0.4353751332164501
GS,Goldman Sachs,Financial services,1.2441123982470679,year3,0.37704592554148
GS,Goldman Sachs,Financial services,0.8656965971261048,YTD,0.1939314980020261
GS,Goldman Sachs,Financial services,1.3042090517456606,year2,0.30785670905734835
GS,Goldman Sachs,Financial services,0.919897538414709,year1,0.21768756660822505
GS,Goldman Sachs,Financial services,1.4771667850788686,year5,0.48676419679250454
HD,The Home Depot,Retail,2.265689808201048,year4,0.35504811744459924
HD,The Home Depot,Retail,1.6731785082736652,year3,0.30748068927286387
HD,The Home Depot,Retail,1.0255181212686353,YTD,0.1581510013448532
HD,The Home Depot,Retail,1.6013109536159742,year2,0.2510569314925939
HD,The Home Depot,Retail,1.1928607460435865,year1,0.17752405872229962
HD,The Home Depot,Retail,2.843208739075836,year5,0.39695586294472646
IBM,IBM,Information technologies,0.9441807621344278,year4,0.39038067008613114
IBM,IBM,Information technologies,1.0911803398753008,year3,0.33807957744098144
IBM,IBM,Information technologies,0.9284943753477113,YTD,0.17388937117637304
IBM,IBM,Information technologies,1.0066467306172846,year2,0.27604081906205175
IBM,IBM,Information technologies,0.9719402482538686,year1,0.19519033504306557
IBM,IBM,Information technologies,0.9379624100711836,year5,0.43645885770725396
INTC,Intel,Information technologies,1.5747076059154042,year4,0.4729214118255752
INTC,Intel,Information technologies,1.4841156581613646,year3,0.40956195663455053
INTC,Intel,Information technologies,1.0269270360301315,YTD,0.2106559397524672
INTC,Intel,Information technologies,1.3183645823834262,year2,0.3344059372701801
INTC,Intel,Information technologies,1.153060363225658,year1,0.2364607059127876
INTC,Intel,Information technologies,2.237581173941443,year5,0.5287422124285794
JNJ,Johnson & Johnson,Pharmaceuticals,1.512183611620665,year4,0.29903961329834966
JNJ,Johnson & Johnson,Pharmaceuticals,1.5177935870646178,year3,0.2589759018542456
JNJ,Johnson & Johnson,Pharmaceuticals,0.9852800812420988,YTD,0.13320283071854677
JNJ,Johnson & Johnson,Pharmaceuticals,1.2391120247248375,year2,0.2114529384066659
JNJ,Johnson & Johnson,Pharmaceuticals,1.007470675152238,year1,0.14951980664917483
JNJ,Johnson & Johnson,Pharmaceuticals,1.7356239943654,year5,0.33433645165017994
JPM,JPMorgan Chase,Financial services,2.1059816711867785,year4,0.4113367073549841
JPM,JPMorgan Chase,Financial services,1.8965009924207943,year3,0.3562280380784616
JPM,JPMorgan Chase,Financial services,1.0352005368567638,YTD,0.1832239320864342
JPM,JPMorgan Chase,Financial services,1.6873198125039428,year2,0.2908589751216557
JPM,JPMorgan Chase,Financial services,1.1436067958588985,year1,0.20566835367749206
JPM,JPMorgan Chase,Financial services,2.367846813253245,year5,0.45988841964334115
KO,Coca-Cola,Food,1.2214937276003297,year4,0.2725305779434305
KO,Coca-Cola,Food,1.1895809376960065,year3,0.23601840380706582
KO,Coca-Cola,Food,1.0185761678864076,YTD,0.12139476786712002
KO,Coca-Cola,Food,1.1605202142461595,year2,0.19270821974448865
KO,Coca-Cola,Food,1.0195800510079818,year1,0.13626528897171525
KO,Coca-Cola,Food,1.393405164954294,year5,0.30469844911440774
MCD,McDonald's,Food,2.038617260689971,year4,0.3177110816433756
MCD,McDonald's,Food,1.6949301980633824,year3,0.27514586776699507
MCD,McDonald's,Food,0.9780869778128984,YTD,0.1415197637489137
MCD,McDonald's,Food,1.5461346494024513,year2,0.2246556602881437
MCD,McDonald's,Food,1.0364016904320534,year1,0.1588555408216878
MCD,McDonald's,Food,2.038444324240937,year5,0.3552117878797867
MMM,3M,Conglomerate,1.6056729941307044,year4,0.33676397616406634
MMM,3M,Conglomerate,1.4453921904467355,year3,0.2916461584375386
MMM,3M,Conglomerate,0.8701901043038696,YTD,0.1500065975016241
MMM,3M,Conglomerate,1.2599006825338193,year2,0.23812809120495615
MMM,3M,Conglomerate,0.93464647478417,year1,0.16838198808203317
MMM,3M,Conglomerate,1.8902789537512346,year5,0.3765135715379856
MRK,Merck & Company,Pharmaceuticals,1.423472622517117,year4,0.3849939744303293
MRK,Merck & Company,Pharmaceuticals,1.506230217764048,year3,0.3334145621606018
MRK,Merck & Company,Pharmaceuticals,1.2725885085232922,YTD,0.1714899462250833
MRK,Merck & Company,Pharmaceuticals,1.2129096563366062,year2,0.27223185003564615
MRK,Merck & Company,Pharmaceuticals,1.1550340879052141,year1,0.19249698721516464
MRK,Merck & Company,Pharmaceuticals,1.7673024516681926,year5,0.4304363488770161
MSFT,Microsoft,Information technologies,2.687927085113453,year4,0.44311063332544015
MSFT,Microsoft,Information technologies,2.38789549070876,year3,0.38374506514684265
MSFT,Microsoft,Information technologies,1.274076670651233,YTD,0.19737716361193008
MSFT,Microsoft,Information technologies,1.9488906481133557,year2,0.3133265336402845
MSFT,Microsoft,Information technologies,1.4235488451161658,year1,0.22155531666272008
MSFT,Microsoft,Information technologies,3.5939484520303067,year5,0.49541274883433395
NKE,Nike,Apparel,1.8201599470473098,year4,0.4477743018634307
NKE,Nike,Apparel,1.2311440350251863,year3,0.3877839205755727
NKE,Nike,Apparel,1.2158438073438502,YTD,0.19945452668748215
NKE,Nike,Apparel,1.5239201124850208,year2,0.316624245288704
NKE,Nike,Apparel,1.4729236268421704,year1,0.22388715093171535
NKE,Nike,Apparel,2.1944030337077582,year5,0.500626888772071
PFE,Pfizer,Pharmaceuticals,1.788069890058309,year4,0.3400781064902231
PFE,Pfizer,Pharmaceuticals,1.4586217026867037,year3,0.29451627949144277
PFE,Pfizer,Pharmaceuticals,1.2459903859493198,YTD,0.15148282847967123
PFE,Pfizer,Pharmaceuticals,1.4574151625596528,year2,0.24047153523231757
PFE,Pfizer,Pharmaceuticals,1.2670977488856068,year1,0.17003905324511154
PFE,Pfizer,Pharmaceuticals,1.7742186966745674,year5,0.38021888188577563
PG,Procter & Gamble,Consumer goods,1.0912937122993762,year4,0.2783164209027069
PG,Procter & Gamble,Consumer goods,1.1831431583284648,year3,0.24102909079210652
PG,Procter & Gamble,Consumer goods,0.9095328975814955,YTD,0.12397198715846412
PG,Procter & Gamble,Consumer goods,0.9858456621651103,year2,0.19679942853587343
PG,Procter & Gamble,Consumer goods,0.9229246933955391,year1,0.13915821045135346
PG,Procter & Gamble,Consumer goods,1.195859426809205,year5,0.31116721819644805
TRV,Travelers,Insurance,1.4634129308432267,year4,0.31829700217249696
TRV,Travelers,Insurance,1.2581710470531633,year3,0.275653289829813
TRV,Travelers,Insurance,0.9662727742225536,YTD,0.14178075349603864
TRV,Travelers,Insurance,1.178835190000017,year2,0.22506996866752182
TRV,Travelers,Insurance,0.9995295589459409,year1,0.15914850108624848
TRV,Travelers,Insurance,1.660826526325718,year5,0.35586686694605074
UNH,UnitedHealth Group,Managed health care,3.2136536652208574,year4,0.40185786732006334
UNH,UnitedHealth Group,Managed health care,2.327453902165989,year3,0.34801912180981126
UNH,UnitedHealth Group,Managed health care,1.1977586476505473,YTD,0.17900172115373067
UNH,UnitedHealth Group,Managed health care,1.950206482004237,year2,0.2841564230551807
UNH,UnitedHealth Group,Managed health care,1.3296137300211268,year1,0.20092893366003167
UNH,UnitedHealth Group,Managed health care,4.046424897643145,year5,0.44929075431037646
UTX,United Technologies,Conglomerate,1.4323415120466922,year4,0.33954353083883987
UTX,United Technologies,Conglomerate,1.4795104090877085,year3,0.2940533233971003
UTX,United Technologies,Conglomerate,1.0303255692463722,YTD,0.15124470955886318
UTX,United Technologies,Conglomerate,1.387695988488521,year2,0.2400935331641673
UTX,United Technologies,Conglomerate,1.1350098603376528,year1,0.16977176541941993
UTX,United Technologies,Conglomerate,1.3987577445926094,year5,0.37962120813797107
V,Visa,Financial services,2.747650654923139,year4,0.40066775444228386
V,Visa,Financial services,1.8731107818192179,year3,0.34698845382428317
V,Visa,Financial services,1.2055078763177305,YTD,0.17847160274417845
V,Visa,Financial services,1.7170315852969875,year2,0.28331488616892536
V,Visa,Financial services,1.2970765236651072,year1,0.20033387722114193
V,Visa,Financial services,2.9539407632117736,year5,0.44796016766257
VZ,Verizon,Telecommunication,1.3376478489899513,year4,0.32886004353478104
VZ,Verizon,Telecommunication,1.3766248854348146,year3,0.2848011519907768
VZ,Verizon,Telecommunication,1.071880115540135,YTD,0.14648590608413256
VZ,Verizon,Telecommunication,1.2011426252943829,year2,0.2325391668447469
VZ,Verizon,Telecommunication,1.1607373620985957,year1,0.16443002176739052
VZ,Verizon,Telecommunication,1.3974442710021309,year5,0.36767670621365534
WBA,Walgreens Boots Alliance,Retail,1.2988483416041903,year4,0.49860457498621796
WBA,Walgreens Boots Alliance,Retail,0.897734285041893,year3,0.4318042283812078
WBA,Walgreens Boots Alliance,Retail,1.0228955612992585,YTD,0.22209612989005523
WBA,Walgreens Boots Alliance,Retail,0.966503005084966,year2,0.35256667610339115
WBA,Walgreens Boots Alliance,Retail,1.1152159870422236,year1,0.24930228749310898
WBA,Walgreens Boots Alliance,Retail,1.4174579195171875,year5,0.5574568617807873
WMT,Walmart,Retail,1.3854796651389099,year4,0.3779737251868812
WMT,Walmart,Retail,1.6982262020190497,year3,0.3273348479748773
WMT,Walmart,Retail,0.9745733991104462,YTD,0.16836287867285213
WMT,Walmart,Retail,1.4604502768898049,year2,0.26726778418998426
WMT,Walmart,Retail,1.1280180520773069,year1,0.1889868625934406
WMT,Walmart,Retail,1.4419132045330474,year5,0.4225874716133454
XOM,ExxonMobil,Oil & gas,1.0356535045112762,year4,0.36222274121612624
XOM,ExxonMobil,Oil & gas,1.1455326088707913,year3,0.31369409572160195
XOM,ExxonMobil,Oil & gas,0.9995969769960534,YTD,0.16134683277724102
XOM,ExxonMobil,Oil & gas,1.029231660565117,year2,0.2561301566139028
XOM,ExxonMobil,Oil & gas,1.0412605849752354,year1,0.18111137060806312
XOM,ExxonMobil,Oil & gas,1.1293363312705835,year5,0.4049773361777866
